,Underlying,Ticker,Type,Expiration,YTE,DTE,Strike,Last,Bid,Ask,Midpoint,Spread,IV,NPV,Delta,Gamma,Theta,AKA
7,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,55.0,0.14,0.01,0.08,0.045,0.07,0.7304714453125,0.045005710979567806,-0.0077937244234976165,0.001303790529878589,-0.006718561512648122,DELL210416P00055000
8,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,57.5,0.24,0.0,0.15,0.075,0.15,0.7128934960937501,0.07538897054186015,-0.012695615863932145,0.0020453513067312475,-0.010117988379403368,DELL210416P00057500
9,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,60.0,0.1,0.0,0.1,0.05,0.1,0.6093789062500001,0.05008212982774269,-0.010205495907731581,0.0019839763929015456,-0.007123270032754959,DELL210416P00060000
10,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,62.5,0.07,0.0,0.36,0.18,0.36,0.6699251757812501,0.1811502138176318,-0.029262100434225124,0.004430998206483933,-0.019580768554985944,DELL210416P00062500
11,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,65.0,0.06,0.0,0.1,0.05,0.1,0.5410202148437502,0.10072236982213847,-0.021297048847221733,0.004202720759106998,-0.012045244850121834,DELL210416P00065000
12,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,67.5,0.04,0.0,0.1,0.05,0.1,0.476567734375,0.09991920586573712,-0.02377973289426993,0.005242648623216734,-0.011660644383266243,DELL210416P00067500
13,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,70.0,0.1,0.0,0.15,0.075,0.15,0.445318046875,0.14915559190133373,-0.03594578840773525,0.007907950118104965,-0.015455870347951952,DELL210416P00070000
14,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,72.5,0.08,0.04,0.13,0.085,0.09,0.3711000390625,0.13067384268318122,-0.03778095371133309,0.009882851281458969,-0.013420688323903375,DELL210416P00072500
15,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,75.0,0.07,0.1,0.25,0.175,0.15,0.35547519531249994,0.2503153000903405,-0.06857619049525317,0.016572558270961327,-0.020846732093688404,DELL210416P00075000
16,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,77.5,0.33,0.24,0.34,0.29000000000000004,0.10000000000000003,0.3110420458984374,0.34068344104624504,-0.09966545962705345,0.025095119799272172,-0.024294642133360866,DELL210416P00077500
17,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,80.0,0.31,0.5,0.61,0.5549999999999999,0.10999999999999999,0.2890696093749999,0.6091407549896878,-0.16973350129682932,0.03898934392752169,-0.03284036806036622,DELL210416P00080000
18,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,82.5,1.2,0.9,1.15,1.025,0.2499999999999999,0.2775951147460937,1.1494458493887296,-0.2850501559876928,0.054520421844565896,-0.042604105129326414,DELL210416P00082500
19,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,85.0,2.08,1.88,2.05,1.9649999999999999,0.16999999999999993,0.2700268310546875,2.0504852922434953,-0.43675253001312725,0.06502868404215034,-0.048218814817011825,DELL210416P00085000
20,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,87.5,3.33,3.25,3.5,3.375,0.25,0.2797923583984374,3.5016497933402566,-0.5948205380981151,0.06177673489391521,-0.04914041163317147,DELL210416P00087500
21,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,90.0,5.7,5.05,5.25,5.15,0.20000000000000018,0.282233740234375,5.25146153431038,-0.7320539719764183,0.052081593098715476,-0.0419793391839267,DELL210416P00090000
22,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,92.5,5.4,7.0,7.4,7.2,0.40000000000000036,0.304694453125,7.402421044037688,-0.81909077080529,0.03857771562401957,-0.03605701724864808,DELL210416P00092500
23,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,95.0,6.35,9.3,9.65,9.475000000000001,0.34999999999999964,0.3193427441406249,9.65493167614752,-0.8822240978119604,0.0276362687256741,-0.028187453941289218,DELL210416P00095000
24,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,105.0,15.6,19.15,19.9,19.525,0.75,0.5903361279296876,19.90839612538615,-0.8917297133575691,0.014067899280886463,-0.04896124142282741,DELL210416P00105000
25,85.75,DELL,Put,2021-04-17,0.06575342465753424,24,110.0,21.4,23.3,25.05,24.175,1.75,0.7216824707031251,25.059363568052525,-0.8899361496178143,0.011643105967182618,-0.060543178611588144,DELL210416P00110000
26,85.75,DELL,Put,2021-05-22,0.16164383561643836,59,80.0,1.6,1.45,1.59,1.52,0.14000000000000012,0.28321029296874994,1.591084540967914,-0.2540679450300256,0.032560880522344016,-0.02636115038234552,DELL210521P00080000
27,85.75,DELL,Put,2021-05-22,0.16164383561643836,59,82.5,2.2,1.92,2.38,2.15,0.45999999999999996,0.278327529296875,2.3798520276020296,-0.34510754512187586,0.03809246813828425,-0.029818133782201457,DELL210521P00082500
28,85.75,DELL,Put,2021-05-22,0.16164383561643836,59,85.0,3.55,3.25,3.45,3.35,0.20000000000000018,0.27637442382812494,3.4517103460462875,-0.44667809587207546,0.04116464426729423,-0.03178588145324586,DELL210521P00085000
29,85.75,DELL,Put,2021-05-22,0.16164383561643836,59,87.5,4.4,4.55,5.2,4.875,0.6500000000000004,0.30493859130859374,5.202745919254221,-0.5406545257672306,0.03746449445138107,-0.03520274489004746,DELL210521P00087500
30,85.75,DELL,Put,2021-05-22,0.16164383561643836,59,90.0,5.4,6.15,6.4,6.275,0.25,0.2756420092773437,6.403079065201244,-0.6471595377656176,0.03880591816875651,-0.02976542145431029,DELL210521P00090000
31,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,30.0,1.32,0.45,0.97,0.71,0.52,1.1533245458984376,0.711528395682554,-0.026150106598899867,0.0010886679963562679,-0.014535944598291875,DELL210716P00030000
32,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,35.0,0.1,0.0,0.35,0.175,0.35,0.7753928710937501,0.1748600893935941,-0.011644863097306647,0.0008117462214611585,-0.004882766555426451,DELL210716P00035000
33,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,40.0,0.25,0.0,0.12,0.06,0.12,0.57617611328125,0.060232098504609394,-0.006039163029346803,0.0006112747903894137,-0.0020334929366595616,DELL210716P00040000
34,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,42.5,0.37,0.0,0.13,0.065,0.13,0.5390671093750001,0.06501447128600711,-0.006915932601338485,0.000738841730646421,-0.0021456906914258983,DELL210716P00042500
35,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,45.0,0.62,0.05,0.75,0.4,0.7,0.6650424121093752,0.4008646370485168,-0.028228023767425264,0.00201241838496534,-0.008924537222963137,DELL210716P00045000
36,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,47.5,0.45,0.0,0.2,0.1,0.2,0.543949873046875,0.2005163730138859,-0.018767627311979267,0.0017447080200898044,-0.005167911270434646,DELL210716P00047500
37,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,50.0,0.4,0.0,0.35,0.175,0.35,0.5551802294921876,0.35094607410352463,-0.030038540188932178,0.002538632915248001,-0.007844298392119491,DELL210716P00050000
38,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,52.5,0.78,0.04,0.0,0.02,-0.04,0.2500075,0.0006249697168945384,-0.0001966961393140514,6.080103784549494e-05,-3.8058421208492944e-05,DELL210716P00052500
39,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,55.0,0.24,0.0,0.2,0.1,0.2,0.42383388671875,0.20096619425657636,-0.02394080908983156,0.002750288640573986,-0.004949279400750848,DELL210716P00055000
40,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,57.5,0.34,0.0,0.25,0.125,0.25,0.4028380029296875,0.2507049623711389,-0.030487701084131416,0.003542714764659876,-0.005760076789325792,DELL210716P00057500
41,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,60.0,0.16,0.0,0.35,0.175,0.35,0.39111937011718745,0.34958065048938336,-0.04180911580042448,0.004726545841570221,-0.007251361034160238,DELL210716P00060000
42,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,62.5,0.85,0.0,0.45,0.225,0.45,0.37402969726562496,0.450742743317875,-0.05417796734519613,0.006082244114510056,-0.008540835470426882,DELL210716P00062500
43,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,65.0,0.69,0.39,0.55,0.47000000000000003,0.16000000000000003,0.352545537109375,0.5494206207564538,-0.06763945603605846,0.007675506405301064,-0.009582524253684135,DELL210716P00065000
44,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,67.5,0.54,0.63,0.93,0.78,0.30000000000000004,0.3635317553710938,0.9309125419683233,-0.10198501672274234,0.010134880705117312,-0.013470339778810974,DELL210716P00067500
45,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,70.0,0.9,0.93,1.08,1.0050000000000001,0.15000000000000002,0.33789724609375,1.080645545671598,-0.12287640869436413,0.012457435669806742,-0.01431156794924203,DELL210716P00070000
46,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,72.5,1.39,1.3,1.49,1.395,0.18999999999999995,0.33228206787109377,1.48991604934382,-0.1611495502077869,0.015226070965484366,-0.01692686093418628,DELL210716P00072500
47,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,75.0,1.57,1.8,2.03,1.915,0.22999999999999976,0.3282537878417968,2.0308653802300176,-0.20715481376086947,0.018024881843205165,-0.01956871979606652,DELL210716P00075000
48,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,77.5,2.46,2.38,2.67,2.525,0.29000000000000004,0.3221503332519531,2.6703949119958645,-0.25858454910424716,0.02077616834812573,-0.02173825524315096,DELL210716P00077500
49,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,80.0,3.2,3.15,3.5,3.325,0.3500000000000001,0.31915964050292955,3.5008906401351987,-0.31718819668905224,0.023099290387869727,-0.023731246473559422,DELL210716P00080000
50,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,82.5,3.9,4.2,4.5,4.35,0.2999999999999998,0.31690136230468746,4.501971688080361,-0.3800387588720278,0.02486510371745189,-0.025188178155361174,DELL210716P00082500
51,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,85.0,4.75,5.2,5.55,5.375,0.34999999999999964,0.3086006640625,5.550827439192115,-0.44543679795606156,0.026501867190915022,-0.025460610795164772,DELL210716P00085000
52,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,87.5,6.1,6.55,6.9,6.725,0.35000000000000053,0.30762411132812495,6.9017928579274965,-0.512026028489663,0.02682761955010371,-0.025607415761639368,DELL210716P00087500
53,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,90.0,7.1,8.1,8.4,8.25,0.3000000000000007,0.3060372131347656,8.402124711236876,-0.5771386258219067,0.026477543530559196,-0.025004818971306002,DELL210716P00090000
54,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,92.5,9.0,9.7,10.15,9.925,0.45000000000000107,0.3099434240722656,10.153950873170238,-0.6356532556401396,0.025096362218065753,-0.024294908446798047,DELL210716P00092500
55,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,100.0,12.2,15.6,15.95,15.774999999999999,0.34999999999999964,0.31140825317382803,15.95617616993675,-0.7849432927247723,0.0194425130347505,-0.018963714718853695,DELL210716P00100000
56,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,105.0,19.4,19.95,20.3,20.125,0.3500000000000014,0.3139717041015625,20.307599996029538,-0.8548022696208476,0.015065688605131968,-0.014907557572905947,DELL210716P00105000
57,85.75,DELL,Put,2021-07-17,0.3150684931506849,115,120.0,32.1,33.95,35.75,34.85,1.7999999999999972,0.48950705810546885,35.76327559785009,-0.8602089668036348,0.00941373079857263,-0.022645672192373408,DELL210716P00120000
58,85.75,DELL,Put,2021-10-16,0.5643835616438356,206,55.0,0.92,0.0,0.5,0.25,0.5,0.3789124609375,0.5008339113241709,-0.044625790227343906,0.00384797253267403,-0.005552959609548584,DELL211015P00055000
59,85.75,DELL,Put,2021-10-16,0.5643835616438356,206,60.0,1.3,0.68,0.85,0.765,0.16999999999999993,0.36035795898437495,0.8512126014685336,-0.07327647338099136,0.005978104859533564,-0.007806644848805431,DELL211015P00060000
60,85.75,DELL,Put,2021-10-16,0.5643835616438356,206,70.0,2.04,2.03,2.32,2.175,0.29000000000000004,0.3350896569824219,2.321262857510006,-0.1760649041706842,0.011963435034518268,-0.013525855170475378,DELL211015P00070000
61,85.75,DELL,Put,2021-10-16,0.5643835616438356,206,72.5,3.2,2.56,3.0,2.7800000000000002,0.43999999999999995,0.3350896569824219,3.0005007563337376,-0.21436756089883646,0.013485933225790205,-0.01525061884877782,DELL211015P00072500
62,85.75,DELL,Put,2021-10-16,0.5643835616438356,206,75.0,3.48,3.4,3.7,3.55,0.30000000000000027,0.33045103149414057,3.7013322886630196,-0.25376937653648807,0.015012962747521627,-0.016517397186506425,DELL211015P00075000
63,85.75,DELL,Put,2021-10-16,0.5643835616438356,206,77.5,4.0,4.25,4.5,4.375,0.25,0.3255072332763671,4.5012593263230345,-0.29626210048824075,0.016451135070230865,-0.017563676379449656,DELL211015P00077500
64,85.75,DELL,Put,2021-10-16,0.5643835616438356,206,87.5,8.7,8.75,9.1,8.925,0.34999999999999964,0.3157417059326171,9.102119276177397,-0.4865621785953684,0.019564316102948454,-0.01965041337255057,DELL211015P00087500
65,85.75,DELL,Put,2021-12-18,0.736986301369863,269,27.5,0.97,0.0,1.19,0.595,1.19,0.7846701220703125,0.5960189427977904,-0.021541891037845835,0.0008908930963670117,-0.005516217823913812,DELL211217P00027500
66,85.75,DELL,Put,2021-12-18,0.736986301369863,269,35.0,0.85,0.87,1.13,1.0,0.2599999999999999,0.7065459033203125,1.0001487984438604,-0.037640645589063555,0.0015741621032191366,-0.0079044138724842,DELL211217P00035000
67,85.75,DELL,Put,2021-12-18,0.736986301369863,269,40.0,1.45,0.0,0.0,0.0,0.0,0.2500075,0.0006428625931947625,-0.0001332258286577687,2.7208763578009735e-05,-1.7540783639867072e-05,DELL211217P00040000
68,85.75,DELL,Put,2021-12-18,0.736986301369863,269,42.5,0.01,0.0,0.87,0.435,0.87,0.5529829858398438,0.8711442424862587,-0.04326578842506973,0.002252301566138774,-0.0069263784912766205,DELL211217P00042500
69,85.75,DELL,Put,2021-12-18,0.736986301369863,269,45.0,1.1,0.87,1.42,1.145,0.5499999999999999,0.5500533276367189,1.1460678690558552,-0.05482873677706542,0.002736148589216191,-0.008327831021439098,DELL211217P00045000
70,85.75,DELL,Put,2021-12-18,0.736986301369863,269,47.5,1.58,0.63,0.83,0.73,0.19999999999999996,0.4721732470703125,0.8295446430263278,-0.048664526826426004,0.0028992510640349174,-0.006500132638561831,DELL211217P00047500
71,85.75,DELL,Put,2021-12-18,0.736986301369863,269,50.0,1.15,0.05,2.98,1.515,2.93,0.5124560473632812,1.5161791356820609,-0.07430324749017933,0.0037200526729195093,-0.009829961288767473,DELL211217P00050000
72,85.75,DELL,Put,2021-12-18,0.736986301369863,269,52.5,1.09,0.78,1.14,0.96,0.3599999999999999,0.43897045410156255,1.1402957981239294,-0.06830211383309255,0.004071094164149755,-0.007891240776689097,DELL211217P00052500
73,85.75,DELL,Put,2021-12-18,0.736986301369863,269,55.0,0.9,0.64,1.03,0.835,0.39,0.39453730468750003,1.0308811133389721,-0.06960716593679944,0.004596087355139041,-0.007196215798357072,DELL211217P00055000
74,85.75,DELL,Put,2021-12-18,0.736986301369863,269,57.5,2.35,1.2,1.8,1.5,0.6000000000000001,0.42774009765625004,1.8006553213940644,-0.1019551117522258,0.005645009422214988,-0.010392962042714213,DELL211217P00057500
75,85.75,DELL,Put,2021-12-18,0.736986301369863,269,60.0,1.16,1.11,1.51,1.31,0.3999999999999999,0.37183245361328127,1.5099358858943899,-0.10084788084093572,0.006441650521116232,-0.008961913310738968,DELL211217P00060000
76,85.75,DELL,Put,2021-12-18,0.736986301369863,269,62.5,5.2,1.53,5.85,3.69,4.319999999999999,0.5861857788085938,5.850476508564183,-0.18958102980090985,0.006269574538756667,-0.02170339292162842,DELL211217P00062500
77,85.75,DELL,Put,2021-12-18,0.736986301369863,269,65.0,5.5,3.6,8.25,5.925,4.65,0.5462081512451173,5.926082881587046,-0.20478033084601963,0.007051176325895611,-0.021189766160046315,DELL211217P00065000
78,85.75,DELL,Put,2021-12-18,0.736986301369863,269,67.5,4.65,1.89,2.75,2.32,0.8600000000000001,0.34961587890624996,2.7509493057198933,-0.1719931768369496,0.009890673002008375,-0.0121726892666213,DELL211217P00067500
79,85.75,DELL,Put,2021-12-18,0.736986301369863,269,70.0,2.85,2.99,3.35,3.17,0.3599999999999999,0.3448551843261719,3.3502522667801604,-0.2025331624842927,0.011093692505689335,-0.013286860922764737,DELL211217P00070000
80,85.75,DELL,Put,2021-12-18,0.736986301369863,269,72.5,6.85,3.6,4.05,3.825,0.44999999999999973,0.340826904296875,4.050956220738232,-0.2360041803574843,0.012259608409748738,-0.014341030977275272,DELL211217P00072500
81,85.75,DELL,Put,2021-12-18,0.736986301369863,269,75.0,14.7,8.95,12.65,10.8,3.700000000000001,0.5719036950683594,10.801392773514715,-0.3021584195945555,0.008271721989905575,-0.02726200378667945,DELL211217P00075000
82,85.75,DELL,Put,2021-12-18,0.736986301369863,269,80.0,6.1,6.3,6.85,6.574999999999999,0.5499999999999998,0.3336248278808594,6.8516579048564346,-0.3500038981307495,0.015058770486279219,-0.016883948128808883,DELL211217P00080000
83,85.75,DELL,Put,2021-12-18,0.736986301369863,269,82.5,6.25,7.35,8.0,7.675,0.6500000000000004,0.3316717224121094,8.002033546962583,-0.39051128074861713,0.015694931871441064,-0.017393379124016024,DELL211217P00082500
84,85.75,DELL,Put,2021-12-18,0.736986301369863,269,85.0,14.1,8.75,9.25,9.0,0.5,0.32959654785156245,9.25150582700796,-0.4314826315612272,0.016178276185063623,-0.01769942308234624,DELL211217P00085000
85,85.75,DELL,Put,2021-12-18,0.736986301369863,269,90.0,12.35,11.55,11.95,11.75,0.3999999999999986,0.3221503332519531,11.952847441575235,-0.514465594077308,0.016788903693278536,-0.017545180942554948,DELL211217P00090000
86,85.75,DELL,Put,2021-12-18,0.736986301369863,269,95.0,31.8,29.2,30.7,29.95,1.5,0.8258074060058591,29.95340593474746,-0.41656027589390615,0.006409241240920086,-0.04403796405461899,DELL211217P00095000
87,85.75,DELL,Put,2021-12-18,0.736986301369863,269,100.0,30.83,25.25,29.1,27.175,3.8500000000000014,0.6113320117187502,27.181430233762942,-0.511868782913351,0.008849441294975306,-0.03330825836169749,DELL211217P00100000
88,85.75,DELL,Put,2021-12-18,0.736986301369863,269,105.0,20.65,22.15,22.65,22.4,0.5,0.31653515502929686,22.65713168770699,-0.7285492613187624,0.01421697977817906,-0.014321012261780112,DELL211217P00105000
89,85.75,DELL,Put,2021-12-18,0.736986301369863,269,115.0,38.9,30.6,31.0,30.8,0.3999999999999986,0.30750204223632804,31.010910820049553,-0.8361193705335758,0.010915239470618576,-0.010356776731487577,DELL211217P00115000
90,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,15.0,0.01,0.0,0.19,0.095,0.19,0.8300798242187499,0.09517015156268076,-0.0037147507566096926,0.0001702046219865028,-0.0011790461635936707,DELL220121P00015000
91,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,17.5,0.05,0.0,0.2,0.1,0.2,0.76367423828125,0.10144793930965161,-0.004325057680913207,0.00021209004104420854,-0.001242958696856239,DELL220121P00017500
92,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,20.0,0.05,0.0,0.84,0.42,0.84,0.8740246972656249,0.4209808482534571,-0.013148000968443598,0.0004932097885695347,-0.0037899427434898974,DELL220121P00020000
93,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,22.5,0.35,0.0,0.28,0.14,0.28,0.6757844921875001,0.14115031515400986,-0.006665684182090909,0.00035141618323435256,-0.0016159900591875924,DELL220121P00022500
94,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,25.0,0.05,0.0,4.35,2.175,4.35,1.0859420703125,2.176175743521559,-0.04108286964032969,0.0010347347938919431,-0.012284662935484964,DELL220121P00025000
95,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,27.5,4.0,0.0,0.0,0.0,0.0,0.2500075,8.751841910300213e-07,-2.191756560152751e-07,5.704669155530646e-08,-3.654528536170818e-08,DELL220121P00027500
96,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,30.0,0.02,0.0,0.07,0.035,0.07,0.48828636718750007,0.0698885436179884,-0.004997925317582723,0.00037592145798532846,-0.0009036856318994533,DELL220121P00030000
97,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,32.5,1.37,0.0,0.22,0.11,0.22,0.5336960693359375,0.22069829226825427,-0.01277863591223729,0.0007870875402418458,-0.002256185859714743,DELL220121P00032500
98,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,35.0,0.56,0.0,0.76,0.38,0.76,0.5444381494140625,0.38008601531041986,-0.02019613225600508,0.0011436094093328416,-0.0034087299670493513,DELL220121P00035000
99,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,37.5,0.58,0.1,0.37,0.235,0.27,0.5039112109375,0.36995064594692073,-0.02137057944142489,0.001296278273938314,-0.003309572250134421,DELL220121P00037500
100,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,40.0,0.57,0.0,0.39,0.195,0.39,0.4731497998046875,0.3900040625656021,-0.023868549909454088,0.0015160559543341088,-0.003411247370926402,DELL220121P00040000
101,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,42.5,0.21,0.01,0.91,0.46,0.9,0.5256395092773438,0.9100505010316814,-0.04443209100424607,0.002277724533839139,-0.0063298184846671155,DELL220121P00042500
102,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,45.0,0.42,0.08,0.51,0.295,0.43,0.43018147949218755,0.5096098683548509,-0.03313018827125225,0.002190722567858825,-0.0040759156345534925,DELL220121P00045000
103,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,47.5,0.65,0.0,0.67,0.335,0.67,0.42310147216796873,0.6705001995127238,-0.04262090234458628,0.0027357970523941544,-0.004925461465786863,DELL220121P00047500
104,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,50.0,0.72,0.0,0.67,0.335,0.67,0.3918517846679687,0.6704060967616442,-0.04595779254602223,0.0031395472513504343,-0.004847502144462566,DELL220121P00050000
105,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,52.5,1.8,0.66,2.14,1.4000000000000001,1.48,0.49707534179687507,2.140529414309798,-0.09558072657174004,0.004359172312125002,-0.010839973094871546,DELL220121P00052500
106,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,55.0,0.84,0.76,1.09,0.925,0.33000000000000007,0.37683728637695313,1.0905310238583124,-0.07190191920975415,0.004641692758827386,-0.006630776332268343,DELL220121P00055000
107,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,57.5,0.98,0.99,4.7,2.845,3.71,0.577152666015625,4.700038173907876,-0.15353183958746727,0.005235388052385289,-0.01756387508931169,DELL220121P00057500
108,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,60.0,1.75,1.39,1.5,1.4449999999999998,0.1100000000000001,0.3491276025390625,1.4998799886539698,-0.10049415774303262,0.00643836243711301,-0.007896730139770583,DELL220121P00060000
109,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,62.5,4.05,1.42,2.17,1.795,0.75,0.3617007189941406,2.169819831052432,-0.13091856819048137,0.007499786996890169,-0.009876966540950551,DELL220121P00062500
110,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,65.0,4.0,2.19,2.71,2.45,0.52,0.35962554443359374,2.7114123549638753,-0.15689852389511622,0.008523737557270109,-0.01109852296875737,DELL220121P00065000
111,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,67.5,6.55,4.95,5.75,5.35,0.7999999999999998,0.46631393066406257,5.751071024690411,-0.21929256198868008,0.008087670193680107,-0.01771389082964003,DELL220121P00067500
112,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,70.0,2.93,3.25,3.65,3.45,0.3999999999999999,0.33789724609375,3.649691662361258,-0.2085206005683842,0.010841987824067216,-0.012461936292709107,DELL220121P00070000
113,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,72.5,3.78,4.1,4.4,4.25,0.3000000000000007,0.3350896569824219,4.401047176173782,-0.2415917194502491,0.011880444644809937,-0.013435659180388526,DELL220121P00072500
114,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,75.0,4.44,4.9,5.25,5.075,0.34999999999999964,0.3325262060546875,5.251930041664274,-0.2766969645013707,0.012845588943831109,-0.0143034691013007,DELL220121P00075000
115,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,77.5,4.15,5.7,6.2,5.95,0.5,0.3300237896728515,6.2007218155620825,-0.31342756142722566,0.01370539327595597,-0.015036040992164244,DELL220121P00077500
116,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,80.0,6.6,6.8,7.2,7.0,0.40000000000000036,0.3259344750976562,7.2009867994453165,-0.3512661054861114,0.014523605671779516,-0.015537337233937557,DELL220121P00080000
117,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,82.5,7.8,7.75,8.4,8.075,0.6500000000000004,0.3253851641845703,8.40248369494464,-0.39029188896680467,0.015049715127258438,-0.01604956812009454,DELL220121P00082500
118,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,85.0,14.75,9.1,9.9,9.5,0.8000000000000007,0.33124448059082034,9.901827198201529,-0.4284543681373038,0.015124773626031693,-0.016710742670319547,DELL220121P00085000
119,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,87.5,10.35,10.0,10.95,10.475,0.9499999999999993,0.3194648132324218,10.953858466828798,-0.46943260479406423,0.015889778379887646,-0.016331271462975624,DELL220121P00087500
120,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,90.0,10.77,11.9,12.55,12.225000000000001,0.6500000000000004,0.32233343688964833,12.553513496216825,-0.5067923636735967,0.015797200733134883,-0.01652291695505124,DELL220121P00090000
121,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,100.0,20.2,18.5,19.15,18.825,0.6499999999999986,0.3126899786376953,19.15653947307679,-0.6537029084486536,0.015064638429586687,-0.014817363977732095,DELL220121P00100000
122,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,110.0,25.11,26.45,27.3,26.875,0.8500000000000014,0.31836619140624994,27.307966033673363,-0.761447142780318,0.012431747822921531,-0.012659003395212219,DELL220121P00110000
123,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,115.0,29.19,30.8,31.5,31.15,0.6999999999999993,0.3139717041015625,31.511351837522746,-0.8105837408799176,0.011022203552116085,-0.010906085650786664,DELL220121P00115000
124,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,37.5,0.35,0.13,0.54,0.335,0.41000000000000003,0.44507390869140623,0.5402152966077287,-0.02755426383183359,0.001492404550736913,-0.0029745959531734863,DELL220617P00037500
125,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,40.0,1.02,0.03,0.63,0.33,0.6,0.4274959594726563,0.6299571162519662,-0.0327931907600032,0.00179583897412017,-0.0033009448414853177,DELL220617P00040000
126,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,50.0,3.14,0.58,4.2,2.39,3.62,0.5581098876953126,4.199740194409319,-0.11914833423721993,0.003737977397650946,-0.011723997745384476,DELL220617P00050000
127,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,55.0,1.55,1.43,1.79,1.6099999999999999,0.3600000000000001,0.35742830078125,1.789669886901042,-0.09412942529425862,0.0049237230588590475,-0.006329825864281206,DELL220617P00055000
